base_config_id,base_mae,channel,config_id,corr_mae,delta_pct,fit_start_step,kappa,max_mode,nuisance_lambda,pair_config_id,raw_map,response_lambda,retention_power,rho,rho_smooth,rho_step,ridge_tau,scale,shrink,smooth_config_id,smooth_lambda,source_corr,source_dot,source_full_l2,source_l2,source_retention,step_config_id,step_lambda,target_factor,target_retention,test_curve,test_label,train_curve,win
178,0.0026712241180200675,step,12410,0.0020503713472773697,-23.242256857237376,3000,0.06439098193785878,12,0.05,15788,0.14837999727876927,20.0,0.25,0.0,0.2,0.0,0.05,100,1.0,2110,4.0,0.42129110761700156,0.0004942157348360054,0.02342438931777075,0.0008307436574991735,0.03546490139953982,12410,20.0,1.0,0.8825664700543303,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
178,0.015378430871178581,step,12410,0.006114259148972063,-60.241332810936676,3000,0.0870250778250266,12,0.05,15788,0.2002696569665243,20.0,0.25,0.0,0.2,0.0,0.05,400,1.0,2110,4.0,0.4634790612064953,0.0006679422570227468,0.023425072417034107,0.000835214466035638,0.03565472290400654,12410,20.0,1.0,0.49280670845466656,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
178,0.009032886016726277,step,12410,0.0065034399767633965,-28.002634321733744,3000,0.0870250778250266,12,0.05,15788,0.2002696569665243,20.0,0.25,0.0,0.2,0.0,0.05,400,1.0,2110,4.0,0.4634790612064953,0.0006679422570227468,0.023425072417034107,0.000835214466035638,0.03565472290400654,12410,20.0,1.0,0.7778480606937882,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
178,0.004868849724276598,step,12410,0.004073473049547776,-16.336028420901762,3000,0.0870250778250266,12,0.05,15788,0.2002696569665243,20.0,0.25,0.0,0.2,0.0,0.05,400,1.0,2110,4.0,0.4634790612064953,0.0006679422570227468,0.023425072417034107,0.000835214466035638,0.03565472290400654,12410,20.0,1.0,0.8825664700543303,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
1229,0.004303325702859985,smooth,2110,0.0030334791879569334,-29.5084918638418,12000,0.02420899317439569,8,0.05,15789,0.0968940283985493,4.0,0.25,0.2,0.2,0.0,0.05,25,0.8333333333333334,2110,4.0,0.48379422202317407,0.0007039472648428884,0.5896991271299976,0.004765125379526772,0.008080604430802071,12500,20.0,1.0,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1229,0.003860602372604268,smooth,2110,0.0032089091801266964,-16.880609023662686,12000,0.02420899317439569,8,0.05,15789,0.0968940283985493,4.0,0.25,0.2,0.2,0.0,0.05,25,0.8333333333333334,2110,4.0,0.48379422202317407,0.0007039472648428884,0.5896991271299976,0.004765125379526772,0.008080604430802071,12500,20.0,1.0,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1229,0.004344890305179187,smooth,2110,0.002284463283822057,-47.42184213260951,12000,0.03800463456838331,8,0.05,15789,0.1521096773673382,4.0,0.25,0.2,0.2,0.0,0.05,100,0.8333333333333334,2110,4.0,0.5289316392064242,0.0011050958775130778,0.5896991271299976,0.004765125379526772,0.008080604430802071,12500,20.0,1.0,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1229,0.0036178807709199698,smooth,2110,0.0024668551420834305,-31.81491325220902,12000,0.03800463456838331,8,0.05,15789,0.1521096773673382,4.0,0.25,0.2,0.2,0.0,0.05,100,0.8333333333333334,2110,4.0,0.5289316392064242,0.0011050958775130778,0.5896991271299976,0.004765125379526772,0.008080604430802071,12500,20.0,1.0,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1229,0.007276453411883992,smooth,2110,0.004408231249596974,-39.417859222497086,12000,0.04898284995669083,8,0.05,15789,0.1957823530568876,4.0,0.25,0.2,0.2,0.0,0.05,400,0.8333333333333334,2110,4.0,0.5455967201072733,0.0014276798997615988,0.5898288261410543,0.004792178674279005,0.008124693914388277,12500,20.0,1.0,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1229,0.006065618893503333,smooth,2110,0.004143952764348088,-31.681286986452008,12000,0.04898284995669083,8,0.05,15789,0.1957823530568876,4.0,0.25,0.2,0.2,0.0,0.05,400,0.8333333333333334,2110,4.0,0.5455967201072733,0.0014276798997615988,0.5898288261410543,0.004792178674279005,0.008124693914388277,12500,20.0,1.0,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
170,0.008591406057766149,step,12500,0.00434862012575135,-49.38406942341595,3000,0.05039465326430502,8,0.05,15789,0.11612092244249171,20.0,0.25,0.0,0.0,0.0,0.05,25,1.0,2110,4.0,0.48137270482778194,0.00038679061434040155,0.02342438931777075,0.0008309295706978003,0.03547283813573835,12500,20.0,1.0,0.4617322738126708,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
170,0.006052212378600692,step,12500,0.004381287632441075,-27.608494904568182,3000,0.05039465326430502,8,0.05,15789,0.11612092244249171,20.0,0.25,0.0,0.0,0.0,0.05,25,1.0,2110,4.0,0.48137270482778194,0.00038679061434040155,0.02342438931777075,0.0008309295706978003,0.03547283813573835,12500,20.0,1.0,0.7494045396802709,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
170,0.004134387912738256,step,12500,0.0035597070504690747,-13.900022794149558,3000,0.05039465326430502,8,0.05,15789,0.11612092244249171,20.0,0.25,0.0,0.0,0.0,0.05,25,1.0,2110,4.0,0.48137270482778194,0.00038679061434040155,0.02342438931777075,0.0008309295706978003,0.03547283813573835,12500,20.0,1.0,0.8653188544299276,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
170,0.007928074250295227,step,12500,0.0033694433969225523,-57.499850650401264,3000,0.0644020776759122,8,0.05,15789,0.14839726404540945,20.0,0.25,0.0,0.0,0.0,0.05,100,1.0,2110,4.0,0.42130799329720375,0.0004943008350195039,0.02342438931777075,0.0008309295706978003,0.03547283813573835,12500,20.0,1.0,0.49304850547560436,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
170,0.0062566970131816045,step,12500,0.004555456648725719,-27.190710383956795,3000,0.0644020776759122,8,0.05,15789,0.14839726404540945,20.0,0.25,0.0,0.0,0.0,0.05,100,1.0,2110,4.0,0.42130799329720375,0.0004943008350195039,0.02342438931777075,0.0008309295706978003,0.03547283813573835,12500,20.0,1.0,0.7784195719406342,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
170,0.0026712241180200675,step,12500,0.0020503483231138603,-23.243118790287255,3000,0.0644020776759122,8,0.05,15789,0.14839726404540945,20.0,0.25,0.0,0.0,0.0,0.05,100,1.0,2110,4.0,0.42130799329720375,0.0004943008350195039,0.02342438931777075,0.0008309295706978003,0.03547283813573835,12500,20.0,1.0,0.8831173441343164,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
170,0.015378430871178581,step,12500,0.006113388683930609,-60.24699310910848,3000,0.08703443414650737,8,0.05,15789,0.20028001262273215,20.0,0.25,0.0,0.0,0.0,0.05,400,1.0,2110,4.0,0.4634728600487259,0.0006680141356502883,0.023425072417034107,0.0008354009064730176,0.035662681916216216,12500,20.0,1.0,0.49304850547560436,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
170,0.009032886016726277,step,12500,0.006503269322458963,-28.004523577328445,3000,0.08703443414650737,8,0.05,15789,0.20028001262273215,20.0,0.25,0.0,0.0,0.0,0.05,400,1.0,2110,4.0,0.4634728600487259,0.0006680141356502883,0.023425072417034107,0.0008354009064730176,0.035662681916216216,12500,20.0,1.0,0.7784195719406342,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
170,0.004868849724276598,step,12500,0.004073448726498806,-16.33652798548779,3000,0.08703443414650737,8,0.05,15789,0.20028001262273215,20.0,0.25,0.0,0.0,0.0,0.05,400,1.0,2110,4.0,0.4634728600487259,0.0006680141356502883,0.023425072417034107,0.0008354009064730176,0.035662681916216216,12500,20.0,1.0,0.8831173441343164,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
1229,0.004303325702859985,smooth,2110,0.0030334791879569334,-29.5084918638418,12000,0.02420899317439569,8,0.05,15790,0.0968940283985493,4.0,0.25,0.2,0.2,0.0,0.05,25,0.8333333333333334,2110,4.0,0.48379422202317407,0.0007039472648428884,0.5896991271299976,0.004765125379526772,0.008080604430802071,12510,20.0,1.0,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1229,0.003860602372604268,smooth,2110,0.0032089091801266964,-16.880609023662686,12000,0.02420899317439569,8,0.05,15790,0.0968940283985493,4.0,0.25,0.2,0.2,0.0,0.05,25,0.8333333333333334,2110,4.0,0.48379422202317407,0.0007039472648428884,0.5896991271299976,0.004765125379526772,0.008080604430802071,12510,20.0,1.0,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1229,0.004344890305179187,smooth,2110,0.002284463283822057,-47.42184213260951,12000,0.03800463456838331,8,0.05,15790,0.1521096773673382,4.0,0.25,0.2,0.2,0.0,0.05,100,0.8333333333333334,2110,4.0,0.5289316392064242,0.0011050958775130778,0.5896991271299976,0.004765125379526772,0.008080604430802071,12510,20.0,1.0,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1229,0.0036178807709199698,smooth,2110,0.0024668551420834305,-31.81491325220902,12000,0.03800463456838331,8,0.05,15790,0.1521096773673382,4.0,0.25,0.2,0.2,0.0,0.05,100,0.8333333333333334,2110,4.0,0.5289316392064242,0.0011050958775130778,0.5896991271299976,0.004765125379526772,0.008080604430802071,12510,20.0,1.0,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1229,0.007276453411883992,smooth,2110,0.004408231249596974,-39.417859222497086,12000,0.04898284995669083,8,0.05,15790,0.1957823530568876,4.0,0.25,0.2,0.2,0.0,0.05,400,0.8333333333333334,2110,4.0,0.5455967201072733,0.0014276798997615988,0.5898288261410543,0.004792178674279005,0.008124693914388277,12510,20.0,1.0,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1229,0.006065618893503333,smooth,2110,0.004143952764348088,-31.681286986452008,12000,0.04898284995669083,8,0.05,15790,0.1957823530568876,4.0,0.25,0.2,0.2,0.0,0.05,400,0.8333333333333334,2110,4.0,0.5455967201072733,0.0014276798997615988,0.5898288261410543,0.004792178674279005,0.008124693914388277,12510,20.0,1.0,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
170,0.008591406057766149,step,12510,0.00434862012575135,-49.38406942341595,3000,0.05039465326430502,8,0.05,15790,0.11612092244249171,20.0,0.25,0.0,0.2,0.0,0.05,25,1.0,2110,4.0,0.48137270482778194,0.00038679061434040155,0.02342438931777075,0.0008309295706978003,0.03547283813573835,12510,20.0,1.0,0.4617322738126708,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
170,0.006052212378600692,step,12510,0.004381287632441075,-27.608494904568182,3000,0.05039465326430502,8,0.05,15790,0.11612092244249171,20.0,0.25,0.0,0.2,0.0,0.05,25,1.0,2110,4.0,0.48137270482778194,0.00038679061434040155,0.02342438931777075,0.0008309295706978003,0.03547283813573835,12510,20.0,1.0,0.7494045396802709,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
170,0.004134387912738256,step,12510,0.0035597070504690747,-13.900022794149558,3000,0.05039465326430502,8,0.05,15790,0.11612092244249171,20.0,0.25,0.0,0.2,0.0,0.05,25,1.0,2110,4.0,0.48137270482778194,0.00038679061434040155,0.02342438931777075,0.0008309295706978003,0.03547283813573835,12510,20.0,1.0,0.8653188544299276,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
170,0.007928074250295227,step,12510,0.0033694433969225523,-57.499850650401264,3000,0.0644020776759122,8,0.05,15790,0.14839726404540945,20.0,0.25,0.0,0.2,0.0,0.05,100,1.0,2110,4.0,0.42130799329720375,0.0004943008350195039,0.02342438931777075,0.0008309295706978003,0.03547283813573835,12510,20.0,1.0,0.49304850547560436,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
170,0.0062566970131816045,step,12510,0.004555456648725719,-27.190710383956795,3000,0.0644020776759122,8,0.05,15790,0.14839726404540945,20.0,0.25,0.0,0.2,0.0,0.05,100,1.0,2110,4.0,0.42130799329720375,0.0004943008350195039,0.02342438931777075,0.0008309295706978003,0.03547283813573835,12510,20.0,1.0,0.7784195719406342,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
170,0.0026712241180200675,step,12510,0.0020503483231138603,-23.243118790287255,3000,0.0644020776759122,8,0.05,15790,0.14839726404540945,20.0,0.25,0.0,0.2,0.0,0.05,100,1.0,2110,4.0,0.42130799329720375,0.0004943008350195039,0.02342438931777075,0.0008309295706978003,0.03547283813573835,12510,20.0,1.0,0.8831173441343164,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
170,0.015378430871178581,step,12510,0.006113388683930609,-60.24699310910848,3000,0.08703443414650737,8,0.05,15790,0.20028001262273215,20.0,0.25,0.0,0.2,0.0,0.05,400,1.0,2110,4.0,0.4634728600487259,0.0006680141356502883,0.023425072417034107,0.0008354009064730176,0.035662681916216216,12510,20.0,1.0,0.49304850547560436,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
170,0.009032886016726277,step,12510,0.006503269322458963,-28.004523577328445,3000,0.08703443414650737,8,0.05,15790,0.20028001262273215,20.0,0.25,0.0,0.2,0.0,0.05,400,1.0,2110,4.0,0.4634728600487259,0.0006680141356502883,0.023425072417034107,0.0008354009064730176,0.035662681916216216,12510,20.0,1.0,0.7784195719406342,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
170,0.004868849724276598,step,12510,0.004073448726498806,-16.33652798548779,3000,0.08703443414650737,8,0.05,15790,0.20028001262273215,20.0,0.25,0.0,0.2,0.0,0.05,400,1.0,2110,4.0,0.4634728600487259,0.0006680141356502883,0.023425072417034107,0.0008354009064730176,0.035662681916216216,12510,20.0,1.0,0.8831173441343164,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
1229,0.004303325702859985,smooth,2110,0.0030334791879569334,-29.5084918638418,12000,0.02420899317439569,8,0.05,15791,0.0968940283985493,4.0,0.25,0.2,0.2,0.0,0.05,25,0.8333333333333334,2110,4.0,0.48379422202317407,0.0007039472648428884,0.5896991271299976,0.004765125379526772,0.008080604430802071,12900,20.0,1.0,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1229,0.003860602372604268,smooth,2110,0.0032089091801266964,-16.880609023662686,12000,0.02420899317439569,8,0.05,15791,0.0968940283985493,4.0,0.25,0.2,0.2,0.0,0.05,25,0.8333333333333334,2110,4.0,0.48379422202317407,0.0007039472648428884,0.5896991271299976,0.004765125379526772,0.008080604430802071,12900,20.0,1.0,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1229,0.004344890305179187,smooth,2110,0.002284463283822057,-47.42184213260951,12000,0.03800463456838331,8,0.05,15791,0.1521096773673382,4.0,0.25,0.2,0.2,0.0,0.05,100,0.8333333333333334,2110,4.0,0.5289316392064242,0.0011050958775130778,0.5896991271299976,0.004765125379526772,0.008080604430802071,12900,20.0,1.0,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1229,0.0036178807709199698,smooth,2110,0.0024668551420834305,-31.81491325220902,12000,0.03800463456838331,8,0.05,15791,0.1521096773673382,4.0,0.25,0.2,0.2,0.0,0.05,100,0.8333333333333334,2110,4.0,0.5289316392064242,0.0011050958775130778,0.5896991271299976,0.004765125379526772,0.008080604430802071,12900,20.0,1.0,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1229,0.007276453411883992,smooth,2110,0.004408231249596974,-39.417859222497086,12000,0.04898284995669083,8,0.05,15791,0.1957823530568876,4.0,0.25,0.2,0.2,0.0,0.05,400,0.8333333333333334,2110,4.0,0.5455967201072733,0.0014276798997615988,0.5898288261410543,0.004792178674279005,0.008124693914388277,12900,20.0,1.0,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1229,0.006065618893503333,smooth,2110,0.004143952764348088,-31.681286986452008,12000,0.04898284995669083,8,0.05,15791,0.1957823530568876,4.0,0.25,0.2,0.2,0.0,0.05,400,0.8333333333333334,2110,4.0,0.5455967201072733,0.0014276798997615988,0.5898288261410543,0.004792178674279005,0.008124693914388277,12900,20.0,1.0,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
82,0.008591406057766149,step,12900,0.004348508120316552,-49.385373114965915,3000,0.050393106970905995,16,0.05,15791,0.11612424231921198,20.0,0.25,0.0,0.0,0.0,0.05,25,1.0,2110,4.0,0.48143203859197314,0.00038677879784945594,0.02342438931777075,0.0008307325854169722,0.035464428726290964,12900,20.0,1.0,0.4614781245612423,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
82,0.006052212378600692,step,12900,0.004381306753707713,-27.6081789661073,3000,0.050393106970905995,16,0.05,15791,0.11612424231921198,20.0,0.25,0.0,0.0,0.0,0.05,25,1.0,2110,4.0,0.48143203859197314,0.00038677879784945594,0.02342438931777075,0.0008307325854169722,0.035464428726290964,12900,20.0,1.0,0.7489617745948403,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
82,0.004134387912738256,step,12900,0.0035597246837925827,-13.899596290302307,3000,0.050393106970905995,16,0.05,15791,0.11612424231921198,20.0,0.25,0.0,0.0,0.0,0.05,25,1.0,2110,4.0,0.48143203859197314,0.00038677879784945594,0.02342438931777075,0.0008307325854169722,0.035464428726290964,12900,20.0,1.0,0.8648889816832777,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
82,0.007928074250295227,step,12900,0.0033686762882149794,-57.50952650210692,3000,0.06439024669521151,16,0.05,15791,0.1483787974126206,20.0,0.25,0.0,0.0,0.0,0.05,100,1.0,2110,4.0,0.42128981547064387,0.000494210095527199,0.02342438931777075,0.0008307325854169722,0.035464428726290964,12900,20.0,1.0,0.4927652641767089,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
82,0.0062566970131816045,step,12900,0.0045553280167314435,-27.192766292913305,3000,0.06439024669521151,16,0.05,15791,0.1483787974126206,20.0,0.25,0.0,0.0,0.0,0.05,100,1.0,2110,4.0,0.42128981547064387,0.000494210095527199,0.02342438931777075,0.0008307325854169722,0.035464428726290964,12900,20.0,1.0,0.7777581181647101,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
82,0.0026712241180200675,step,12900,0.0020503728729394824,-23.24219974251973,3000,0.06439024669521151,16,0.05,15791,0.1483787974126206,20.0,0.25,0.0,0.0,0.0,0.05,100,1.0,2110,4.0,0.42128981547064387,0.000494210095527199,0.02342438931777075,0.0008307325854169722,0.035464428726290964,12900,20.0,1.0,0.8824745460146127,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
82,0.015378430871178581,step,12900,0.006114320623031411,-60.24093306885725,3000,0.08702441706206099,16,0.05,15791,0.2002688015016365,20.0,0.25,0.0,0.0,0.0,0.05,400,1.0,2110,4.0,0.4634790777454588,0.0006679371817362203,0.023425072417034107,0.0008352033703100885,0.03565424923522329,12900,20.0,1.0,0.4927652641767089,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
82,0.009032886016726277,step,12900,0.006503452028726819,-28.00250089855758,3000,0.08702441706206099,16,0.05,15791,0.2002688015016365,20.0,0.25,0.0,0.0,0.0,0.05,400,1.0,2110,4.0,0.4634790777454588,0.0006679371817362203,0.023425072417034107,0.0008352033703100885,0.03565424923522329,12900,20.0,1.0,0.7777581181647101,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
82,0.004868849724276598,step,12900,0.004073474767292311,-16.335993140606973,3000,0.08702441706206099,16,0.05,15791,0.2002688015016365,20.0,0.25,0.0,0.0,0.0,0.05,400,1.0,2110,4.0,0.4634790777454588,0.0006679371817362203,0.023425072417034107,0.0008352033703100885,0.03565424923522329,12900,20.0,1.0,0.8824745460146127,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
1229,0.004303325702859985,smooth,2110,0.0030334791879569334,-29.5084918638418,12000,0.02420899317439569,8,0.05,15792,0.0968940283985493,4.0,0.25,0.2,0.2,0.0,0.05,25,0.8333333333333334,2110,4.0,0.48379422202317407,0.0007039472648428884,0.5896991271299976,0.004765125379526772,0.008080604430802071,12910,20.0,1.0,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1229,0.003860602372604268,smooth,2110,0.0032089091801266964,-16.880609023662686,12000,0.02420899317439569,8,0.05,15792,0.0968940283985493,4.0,0.25,0.2,0.2,0.0,0.05,25,0.8333333333333334,2110,4.0,0.48379422202317407,0.0007039472648428884,0.5896991271299976,0.004765125379526772,0.008080604430802071,12910,20.0,1.0,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1229,0.004344890305179187,smooth,2110,0.002284463283822057,-47.42184213260951,12000,0.03800463456838331,8,0.05,15792,0.1521096773673382,4.0,0.25,0.2,0.2,0.0,0.05,100,0.8333333333333334,2110,4.0,0.5289316392064242,0.0011050958775130778,0.5896991271299976,0.004765125379526772,0.008080604430802071,12910,20.0,1.0,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1229,0.0036178807709199698,smooth,2110,0.0024668551420834305,-31.81491325220902,12000,0.03800463456838331,8,0.05,15792,0.1521096773673382,4.0,0.25,0.2,0.2,0.0,0.05,100,0.8333333333333334,2110,4.0,0.5289316392064242,0.0011050958775130778,0.5896991271299976,0.004765125379526772,0.008080604430802071,12910,20.0,1.0,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1229,0.007276453411883992,smooth,2110,0.004408231249596974,-39.417859222497086,12000,0.04898284995669083,8,0.05,15792,0.1957823530568876,4.0,0.25,0.2,0.2,0.0,0.05,400,0.8333333333333334,2110,4.0,0.5455967201072733,0.0014276798997615988,0.5898288261410543,0.004792178674279005,0.008124693914388277,12910,20.0,1.0,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1229,0.006065618893503333,smooth,2110,0.004143952764348088,-31.681286986452008,12000,0.04898284995669083,8,0.05,15792,0.1957823530568876,4.0,0.25,0.2,0.2,0.0,0.05,400,0.8333333333333334,2110,4.0,0.5455967201072733,0.0014276798997615988,0.5898288261410543,0.004792178674279005,0.008124693914388277,12910,20.0,1.0,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
